CoordX,CoordY,Orient,HalfLen,HalfWid
1844.5,463.0,-1.5707963267948966,41.0,14.0
1327.0,485.5,-1.5707963267948966,41.0,6.0
445.5,521.5,-1.5707963267948966,39.0,15.0
999.5,591.5,-1.5707963267948966,40.0,5.0
2254.5,693.0,0.0,40.0,17.0
999.5,760.5,-1.5707963267948966,39.0,5.0
1285.5,771.5,-1.5707963267948966,38.0,5.0
2488.0,811.0,-1.5707963267948966,39.0,6.0
2867.0,831.0,-1.5707963267948966,40.0,6.0
999.5,861.5,-1.5707963267948966,38.0,5.0
2790.5,880.0,0.0,40.0,6.0
1325.5,881.5,-3.141592653589793,29.0,5.0
886.0,920.5,-3.141592653589793,44.0,5.0
886.0,1079.5,-3.141592653589793,45.0,14.0
