CoordX,CoordY,Orient,HalfLen,HalfWid
3258.0,311.0,-3.141592653589793,40.0,21.0
1156.0,661.0,-3.141592653589793,40.0,11.0
1406.0,661.0,0.0,41.0,11.0
1870.0,661.5,0.0,42.0,11.0
2466.0,675.0,-3.141592653589793,42.0,21.0
3000.0,734.0,0.0,42.0,7.0
3209.5,734.0,0.0,42.0,7.0
3268.5,734.0,-3.141592653589793,12.0,7.0
3433.5,734.0,-3.141592653589793,39.0,7.0
1728.5,778.5,-1.5707963267948966,48.0,16.0
821.0,815.5,-1.5707963267948966,31.0,11.0
645.0,817.0,-2.356091397410301,36.06178957042958,7.067422894032101
1244.5399103139014,823.2708520179373,0.7925697475715661,40.258410763144205,7.499067793561295
3435.5,871.0,-3.141592653589793,40.0,7.0
867.0,919.0,-1.5707963267948966,40.0,7.0
439.0,992.5,-3.141592653589793,42.0,16.0
867.0,1036.0,-1.5707963267948966,38.0,7.0
3207.5,1319.0,0.0,42.0,21.0
1175.0,1308.0,0.0,47.0,7.0
1554.0,1317.5,-3.141592653589793,128.0,16.0
1146.5,1479.5,0.0,46.0,16.0
