CoordX,CoordY,Orient,HalfLen,HalfWid
2406.5,253.5,0.0,42.0,16.0
1117.5,254.5,-3.141592653589793,47.0,16.0
1343.5,254.5,0.0,42.0,16.0
1198.5,485.0,-1.5707963267948966,41.0,7.0
1344.0,543.5,0.0,42.0,7.0
2436.0,546.5,-3.141592653589793,73.0,5.0
2650.0,601.5,-1.5707963267948966,41.0,5.0
329.5,663.5,-1.5707963267948966,42.0,17.0
1812.5,663.5,-1.5707963267948966,41.0,16.0
2130.0,663.0,-1.5707963267948966,41.0,4.0
2852.0,719.0,0.0,37.0,5.0
2249.5,727.0,0.0,35.0,5.0
2598.5,727.0,-3.141592653589793,36.0,5.0
1081.0,735.5,0.0,43.0,4.0
1339.77959697733,735.4659949622167,-3.1391485773494234,39.00965981186729,4.095306931464942
