CoordX,CoordY,Orient,HalfLen,HalfWid
1034.5,404.0,-1.5707963267948966,39.0,7.0
490.5,418.0,-1.5707963267948966,41.0,5.0
490.5,510.5,-1.5707963267948966,34.0,5.0
1775.0,519.5,-1.5707963267948966,39.0,5.0
1589.5,520.5,-1.5707963267948966,39.0,6.0
2140.0,527.0,-1.5707963267948966,45.0,10.0
199.0,536.5,-1.5707963267948966,38.0,8.0
1671.0,570.5,-3.141592653589793,31.0,4.0
677.5,667.5,-1.5707963267948966,38.0,4.0
349.0,654.5,0.0,28.0,5.0
490.5,714.5,-1.5707963267948966,29.0,5.0
616.5,755.5,-3.141592653589793,40.0,5.0
618.0,823.0,-3.141592653589793,41.0,8.0
1014.5,1068.0,-3.141592653589793,37.0,6.0
763.5,1315.0,-1.5707963267948966,39.0,5.0
