CoordX,CoordY,Orient,HalfLen,HalfWid
3085.5,423.0,-3.141592653589793,58.0,19.0
3162.5,567.5,-1.5707963267948966,36.0,6.0
3162.0,692.5,-1.5707963267948966,35.0,6.0
3307.5,693.5,-1.5707963267948966,36.0,6.0
2965.5,778.0,-1.5707963267948966,37.0,6.0
3307.5,779.5,-1.5707963267948966,36.0,6.0
3162.0,778.0,-1.5707963267948966,34.0,6.0
3858.0,758.0,0.0,75.0,5.0
4023.0,758.0,0.0,78.0,5.0
1582.0,818.5,-3.141592653589793,46.0,9.0
2624.5,831.0,0.0,113.0,7.0
3050.0777576853525,897.2133815551537,1.9685604095335352,125.93998400113958,66.57303230691089
3378.5,831.0,0.0,44.0,7.0
3708.0,831.0,0.0,42.0,7.0
3767.5,968.5,-1.5707963267948966,37.0,5.0
1223.0,978.5,0.0,48.0,9.0
920.5,1053.0,-1.5707963267948966,48.0,9.0
1510.5,1053.0,-1.5707963267948966,43.0,9.0
3767.5,1073.0,-1.5707963267948966,37.0,5.0
920.5,1205.5,-1.5707963267948966,45.0,9.0
3145.0,1173.0,0.0,47.0,7.0
3085.5,1234.5,-1.5707963267948966,36.0,4.0
3767.5,1244.5,-1.5707963267948966,38.0,5.0
3920.0,1241.5,-1.5707963267948966,35.0,6.0
3148.0,1302.5,-3.141592653589793,47.0,18.0
1514.5,1401.0,-1.5707963267948966,49.0,15.0
3767.5,1389.0,-1.5707963267948966,36.0,5.0
922.5,1427.0,-1.5707963267948966,50.0,15.0
3920.0,1417.5,-1.5707963267948966,33.0,6.0
3626.5,1527.0,-1.5707963267948966,48.0,18.0
1637.0,1499.0,-3.141592653589793,35.0,7.0
1755.5,1499.0,0.0,46.0,7.0
1687.0,1727.5,-1.5707963267948966,37.0,6.0
2000.0,1726.5,-1.5707963267948966,36.0,6.0
1904.5,1791.5,-3.141592653589793,42.0,12.0
2061.0,1932.0,-1.5707963267948966,47.0,11.0
1902.0,2059.5,-3.141592653589793,38.0,12.0
3696.5,2066.0,0.0,37.0,7.0
3626.5,2272.5,-1.5707963267948966,141.0,18.0
