CoordX,CoordY,Orient,HalfLen,HalfWid
415.5,466.5,0.0,39.0,6.0
685.0,532.5,0.0,46.0,6.0
753.5,597.5,-1.5707963267948966,36.0,5.0
622.5,621.0,-1.5707963267948966,30.0,4.0
935.5,687.5,-1.5707963267948966,42.0,10.0
753.5,686.0,-1.5707963267948966,26.0,5.0
524.5,771.0,-1.5707963267948966,44.0,7.0
1203.5,830.5,-1.5707963267948966,36.0,8.0
667.0,853.5,0.0,43.0,10.0
741.5,954.5,-1.5707963267948966,40.0,6.0
938.0,969.5,-1.5707963267948966,41.0,8.0
675.0,1019.5,-3.141592653589793,43.0,6.0
938.0,1084.5,-1.5707963267948966,39.0,8.0
1256.5,1081.0,-1.5707963267948966,35.0,6.0
674.5,1086.5,-3.141592653589793,42.0,7.0
