CoordX,CoordY,Orient,HalfLen,HalfWid
2457.0,261.5,0.0,43.0,14.0
362.0,492.5,0.0,53.0,13.0
1540.5,551.5,-3.141592653589793,52.0,15.0
2249.994642173747,691.5174129353234,1.5703555766917272,44.99426587797967,14.980605539133549
2650.5,749.0,-1.5707963267948966,46.0,14.0
370.0,742.5,0.0,46.0,13.0
2250.5,822.0,-1.5707963267948966,44.0,14.0
437.5,875.0,-1.5707963267948966,49.0,13.0
2650.5,878.0,-1.5707963267948966,47.0,14.0
2977.0,881.5,0.0,41.0,14.0
588.5,979.5,-3.141592653589793,47.0,13.0
187.0,1064.0,-1.5707963267948966,49.0,14.0
959.5,1188.5,0.0,51.0,14.0
