CoordX,CoordY,Orient,HalfLen,HalfWid
803.5,39.0,-3.141592653589793,47.0,15.0
483.0,253.5,-1.5707963267948966,43.0,6.0
617.5,623.5,0.0,57.0,4.0
339.5,666.5,0.0,33.0,4.0
904.5,729.0,-1.5707963267948966,35.0,5.0
253.0,737.0,-3.141592653589793,42.0,2.0
511.0,786.0,-1.5707963267948966,44.0,6.0
188.0,786.5,-1.5707963267948966,40.0,17.0
904.5,824.5,-1.5707963267948966,36.0,5.0
841.0,916.0,0.0,44.0,5.0
592.0,970.0,-1.5707963267948966,42.0,6.0
655.0,1065.0,0.0,47.0,5.0
653.0,1260.0,-3.141592653589793,46.0,17.0
