CoordX,CoordY,Orient,HalfLen,HalfWid
1797.0,314.5,0.0,38.0,13.0
2093.0,469.5,-3.141592653589793,40.0,5.0
1183.0,666.5,0.0,45.0,5.0
1127.5,725.5,-1.5707963267948966,43.0,5.0
2039.5,703.5,-3.141592653589793,40.0,5.0
2163.5,763.5,-1.5707963267948966,38.0,14.0
1954.5,796.5,-1.5707963267948966,42.0,5.0
1203.5,787.5,-3.141592653589793,43.0,5.0
1127.5,1009.0,-1.5707963267948966,43.0,5.0
1815.0,996.5,-3.141592653589793,47.0,5.0
353.5,1031.0,0.0,119.0,7.0
672.5,1031.0,0.0,46.0,7.0
1821.0,1121.5,-3.141592653589793,45.0,14.0
