CoordX,CoordY,Orient,HalfLen,HalfWid
783.0,318.0,-1.5707963267948966,34.0,6.0
2094.0,295.0,-3.141592653589793,29.0,5.0
2137.0,346.0,-1.5707963267948966,29.0,8.0
956.5,467.5,-3.141592653589793,40.0,5.0
393.5,483.5,0.0,38.0,8.0
403.5,607.0,0.0,33.0,7.0
1858.0,622.5,0.0,37.0,6.0
2054.0,622.5,-3.141592653589793,30.0,6.0
564.0,643.5,-3.141592653589793,40.0,6.0
736.0,643.5,-3.141592653589793,32.0,6.0
2134.5,689.0,-1.5707963267948966,40.0,10.0
355.0,679.0,-1.5707963267948966,29.0,4.0
450.0,684.0,-1.5707963267948966,30.0,6.0
783.0,696.5,-1.5707963267948966,41.0,6.0
1803.0,691.0,-1.5707963267948966,36.0,5.0
450.0,737.5,-1.5707963267948966,20.0,6.0
1696.5,744.5,-3.141592653589793,28.0,6.0
1845.0,745.0,0.0,31.0,7.0
347.0,792.0,-1.5707963267948966,34.0,4.0
398.5,855.0,-3.141592653589793,38.0,10.0
1418.5,1440.5,-1.5707963267948966,32.0,8.0
1783.5,1479.0,-1.5707963267948966,34.0,8.0
1889.0,1554.5,0.0,43.0,10.0
1206.0,1659.5,-1.5707963267948966,35.0,12.0
1349.0,1712.0,-3.141592653589793,33.0,12.0
1438.5,1712.0,0.0,33.0,12.0
