CoordX,CoordY,Orient,HalfLen,HalfWid
923.5619182836409,1103.3904085817953,-0.08959655902834375,713.5709631273564,391.68821232588937
1168.0,1352.5,0.0,41.0,15.0
1219.0,1817.0,-1.5707963267948966,40.0,6.0
1477.0,1851.0,-3.141592653589793,31.0,6.0
727.0,1893.5,-1.5707963267948966,41.0,6.0
727.0,1998.0,-1.5707963267948966,41.0,6.0
1219.0,2005.5,-1.5707963267948966,40.0,6.0
808.0,2049.0,0.0,36.0,6.0
959.5,2049.0,0.0,39.0,6.0
1132.0,2235.0,-3.141592653589793,46.0,15.0
1056.5,2368.5,-1.5707963267948966,40.0,8.0
