CoordX,CoordY,Orient,HalfLen,HalfWid
440.0,163.5,0.0,43.0,14.0
1036.5,163.5,-3.141592653589793,41.0,14.0
1737.5,335.0,-3.141592653589793,45.0,5.0
441.0,590.5,0.0,47.0,4.0
728.0,590.5,0.0,51.0,4.0
1677.5,590.5,0.0,46.0,4.0
368.0,655.5,-1.5707963267948966,49.0,5.0
1812.5,650.5,-1.5707963267948966,42.0,14.0
527.0,721.5,0.0,50.0,4.0
799.5,721.5,0.0,46.0,4.0
1597.0,909.0,-1.5707963267948966,51.0,5.0
676.0,929.0,-1.5707963267948966,47.0,5.0
1018.5,887.5,-3.141592653589793,49.0,4.0
1010.5,1050.5,0.0,49.0,14.0
