CoordX,CoordY,Orient,HalfLen,HalfWid
853.0,242.0,-1.5707963267948966,30.0,6.0
659.0,413.5,-1.5707963267948966,41.0,18.0
983.5,384.5,0.0,39.0,6.0
1137.5,438.0,-1.5707963267948966,41.0,6.0
1476.0,459.5,-1.5707963267948966,42.0,18.0
913.0,543.0,-3.141592653589793,39.0,9.0
1283.5,543.0,0.0,84.0,9.0
3036.0,662.5,-1.5707963267948966,29.0,6.0
3565.0,809.5,-1.5707963267948966,40.0,17.0
1716.0,813.0,-1.5707963267948966,40.0,18.0
2906.0,855.0,-3.141592653589793,40.0,6.0
3085.5,855.0,0.0,39.0,6.0
2778.0,905.5,-1.5707963267948966,41.0,6.0
890.5,1164.0,-3.141592653589793,39.0,9.0
1097.5,1164.0,-3.141592653589793,39.0,9.0
1217.0,1164.0,-3.141592653589793,60.0,9.0
2808.0,1172.0,0.0,40.0,12.0
1216.0,1368.0,-3.141592653589793,61.0,18.0
435.0,1743.5,0.0,44.0,15.0
506.0,1743.5,-3.141592653589793,25.0,15.0
852.5,1743.5,-3.141592653589793,40.0,15.0
1012.5,2088.5,-1.5707963267948966,39.0,15.0
542.5,2621.0,-3.141592653589793,126.0,15.0
836.0,2621.0,-3.141592653589793,127.0,15.0
