CoordX,CoordY,Orient,HalfLen,HalfWid
649.0,260.0,0.0,36.0,5.0
506.0,323.0,-1.5707963267948966,42.0,4.0
743.5,368.0,0.0,36.0,4.0
1407.0,1068.0,-1.5707963267948966,45.0,16.0
445.0,1137.5,-3.141592653589793,41.0,4.0
389.5,1189.5,-1.5707963267948966,41.0,5.0
185.5,1245.5,0.0,36.0,7.0
389.5,1320.5,-1.5707963267948966,40.0,5.0
1197.5,1340.5,-1.5707963267948966,41.0,5.0
389.5,1454.5,-1.5707963267948966,41.0,5.0
1277.0,1476.5,0.0,41.0,5.0
1406.0,1536.5,-1.5707963267948966,45.0,17.0
992.0,1539.0,-1.5707963267948966,41.0,5.0
451.5,1661.0,-3.141592653589793,43.0,17.0
