CoordX,CoordY,Orient,HalfLen,HalfWid
514.0,275.5,-1.5707963267948966,38.0,11.0
876.0,343.5,-3.141592653589793,37.0,15.0
956.0,506.5,-1.5707963267948966,35.0,6.0
684.0,605.0,-3.141592653589793,33.0,7.0
1549.5,684.0,-3.141592653589793,37.0,6.0
1660.0,733.5,-1.5707963267948966,35.0,6.0
757.5,762.5,-1.5707963267948966,29.0,3.0
1897.5,783.0,0.0,29.0,6.0
1660.0,826.0,-1.5707963267948966,30.0,6.0
684.0,844.5,0.0,33.0,6.0
873.5,989.0,-1.5707963267948966,74.0,6.0
1622.7426246185148,963.7436419125128,2.3561466093969305,38.183495285623174,6.365755435645006
1522.0,1044.0,-3.141592653589793,42.0,6.0
234.0,1091.0,0.0,115.0,10.0
442.0,1091.0,0.0,38.0,10.0
1521.5,1211.5,-3.141592653589793,42.0,15.0
