CoordX,CoordY,Orient,HalfLen,HalfWid
1776.5,252.0,-1.5707963267948966,39.0,11.0
1776.5,370.5,-1.5707963267948966,39.0,11.0
2181.5,409.5,-1.5707963267948966,39.0,11.0
1291.0,450.5,0.0,40.0,16.0
1681.0,578.0,0.0,28.0,6.0
448.0,667.0,0.0,39.0,6.0
396.0,716.0,1.5707963267948966,39.0,5.0
1414.0,735.0,0.0,35.0,5.0
203.5,767.0,0.0,35.0,5.0
1369.0,841.5,-1.5707963267948966,34.0,5.0
1039.0,825.0,0.0,45.0,6.0
1722.0,842.5,0.0,41.0,11.0
812.5,884.0,-3.141592653589793,41.0,6.0
293.0,886.0,0.0,35.0,5.0
396.0,933.5,-1.5707963267948966,38.0,5.0
1418.5,996.0,-3.141592653589793,40.0,5.0
1195.0,1046.5,-1.5707963267948966,39.0,6.0
482.0,1057.0,0.0,35.0,5.0
582.5,1057.0,-3.141592653589793,45.0,5.0
1992.5,1088.5,-3.141592653589793,123.0,11.0
1570.0,1130.5,-1.5707963267948966,38.0,16.0
582.0,1257.5,-3.141592653589793,45.0,15.0
