CoordX,CoordY,Orient,HalfLen,HalfWid
659.0,190.5,-3.141592653589793,41.0,12.0
842.0,377.0,-1.5707963267948966,33.0,3.0
1208.0,415.0,0.0,32.0,8.0
715.5,564.0,-1.5707963267948966,38.0,5.0
510.5,654.5,-3.141592653589793,39.0,5.0
715.5,727.5,-1.5707963267948966,37.0,5.0
384.5,737.0,-1.5707963267948966,34.0,5.0
421.0,778.5,0.0,30.0,5.0
510.0,778.5,-3.141592653589793,44.0,5.0
600.0,778.5,-3.141592653589793,31.0,5.0
578.5,1291.0,-1.5707963267948966,37.0,6.0
1078.5,1310.0,-1.5707963267948966,36.0,10.0
243.0,1363.5,0.0,39.0,6.0
461.45243902439023,1433.1939024390244,-1.575483314775772,29.027803291588587,6.131169279522321
524.5,1470.0,-3.141592653589793,26.0,7.0
639.5,1470.0,0.0,38.0,7.0
983.0,1470.0,-3.141592653589793,36.0,7.0
987.0,1500.5,0.0,49.0,9.0
1262.0,1512.0,-1.5707963267948966,13.0,5.0
1304.5,1539.5,-3.141592653589793,34.0,4.0
895.5,1598.0,-1.5707963267948966,60.0,14.0
462.0,1597.0,-1.5707963267948966,37.0,7.0
799.5,1604.5,-1.5707963267948966,36.0,6.0
1078.5,1645.0,-1.5707963267948966,37.0,10.0
1349.5,1649.0,-1.5707963267948966,36.0,4.0
1485.0,1650.0,-1.5707963267948966,37.0,15.0
512.5,1650.5,-3.141592653589793,29.0,6.0
1428.5,1696.0,0.0,22.0,4.0
1179.5,1736.0,-1.5707963267948966,27.0,4.0
742.0,1835.0,0.0,40.0,12.0
737.5,2078.0,0.0,39.0,13.0
