CoordX,CoordY,Orient,HalfLen,HalfWid
1663.0,419.0,0.0,38.0,16.0
1926.0,419.0,0.0,38.0,16.0
792.5,421.0,-3.141592653589793,37.0,14.0
1048.0,421.0,-3.141592653589793,38.0,14.0
646.0,588.0,0.0,34.0,5.0
1880.0,636.0,-1.5707963267948966,32.0,5.0
1671.0,631.0,0.0,32.0,5.0
836.0,692.0,-1.5707963267948966,33.0,5.0
688.0,691.5,-1.5707963267948966,31.0,5.0
1627.0,702.5,-1.5707963267948966,33.0,7.0
1665.0,750.0,0.0,26.0,11.0
836.0,803.0,-1.5707963267948966,33.0,5.0
622.5,893.0,-3.141592653589793,34.0,5.0
836.0,936.5,-1.5707963267948966,32.0,5.0
883.0,1031.0,0.0,36.0,5.0
884.5,1149.5,0.0,35.0,13.0
