CoordX,CoordY,Orient,HalfLen,HalfWid
1696.0,211.0,-1.5707963267948966,41.0,16.0
2180.0,346.0,-3.141592653589793,55.0,16.0
818.0,418.0,-1.5707963267948966,56.0,15.0
2261.0,433.5,-1.5707963267948966,53.0,16.0
250.0,404.0,0.0,52.0,16.0
1696.0,574.0,-1.5707963267948966,53.0,16.0
2088.0,580.5,-1.5707963267948966,51.0,16.0
600.5,565.0,0.0,76.0,15.0
1038.5,588.0,0.0,64.0,13.0
376.5,636.0,-1.5707963267948966,52.0,14.0
1620.5,657.0,-3.141592653589793,46.0,16.0
272.3963675213675,684.707264957265,-2.134535526946728,40.23223001227233,12.076128549932797
1935.0,725.5,-1.5707963267948966,37.0,16.0
544.5,798.5,-1.5707963267948966,57.0,11.0
1935.0,838.5,-1.5707963267948966,37.0,16.0
549.5,1109.0,-3.141592653589793,52.0,17.0
2007.0,1122.0,-3.141592653589793,59.0,16.0
