CoordX,CoordY,Orient,HalfLen,HalfWid
1644.5,394.5,-1.5707963267948966,38.0,17.0
688.5,445.5,0.0,40.0,17.0
969.0,536.0,-1.5707963267948966,39.0,7.0
475.0,640.0,-3.141592653589793,34.0,7.0
689.0,640.0,0.0,40.0,7.0
834.0,767.0,-1.5707963267948966,39.0,7.0
1474.5,744.0,-3.141592653589793,39.0,7.0
1686.5,744.0,0.0,37.0,7.0
1767.0,795.5,-1.5707963267948966,39.0,7.0
714.0,813.0,-3.141592653589793,40.0,6.0
761.0,936.0,-1.5707963267948966,70.0,6.0
1687.0,909.0,0.0,38.0,7.0
1481.0,1055.0,-3.141592653589793,45.0,7.0
609.5,1190.5,-3.141592653589793,39.0,17.0
1480.0,1190.5,0.0,44.0,17.0
749.5,1249.0,-1.5707963267948966,39.0,17.0
