CoordX,CoordY,Orient,HalfLen,HalfWid
1368.2437461866991,412.7565588773642,0.7853875915985489,41.01198399558859,20.50567055599458
609.5,594.5,-1.5707963267948966,38.0,5.0
434.0,836.0,-3.141592653589793,42.0,6.0
664.5,836.0,-3.141592653589793,42.0,6.0
2043.5,887.0,-1.5707963267948966,42.0,17.0
383.0,946.0,-1.5707963267948966,43.0,6.0
1552.0,945.5,0.0,45.0,4.0
1467.5,999.0,-1.5707963267948966,43.0,4.0
531.5,1001.0,-3.141592653589793,43.0,6.0
2043.5,1088.5,-1.5707963267948966,41.0,17.0
807.0,1170.0,-3.141592653589793,49.0,6.0
1737.0,1181.0,0.0,43.0,5.0
1976.5,1181.0,0.0,43.0,5.0
1682.0,1308.5,-1.5707963267948966,42.0,8.0
810.5,1386.5,-3.141592653589793,46.0,17.0
