CoordX,CoordY,Orient,HalfLen,HalfWid
1247.0,227.0,-1.5707963267948966,43.0,14.0
1188.5,309.0,0.0,38.0,7.0
1018.0,363.0,-1.5707963267948966,35.0,7.0
1636.0,419.0,0.0,37.0,6.0
2071.0,419.0,-3.141592653589793,31.0,6.0
708.0,432.0,-3.141592653589793,28.0,5.0
1571.0,483.0,-1.5707963267948966,31.0,6.0
378.0,502.5,-1.5707963267948966,33.0,7.0
525.0,521.5,-1.5707963267948966,42.0,9.0
1631.0,542.0,-3.141592653589793,44.0,7.0
1938.0,542.0,-3.141592653589793,84.0,7.0
2314.5,542.0,0.0,75.0,7.0
1185.5,577.0,-3.141592653589793,39.0,7.0
591.0,586.0,0.0,42.0,7.0
525.0,919.5,-1.5707963267948966,40.0,9.0
1247.0,924.0,-1.5707963267948966,44.0,14.0
1755.0,923.5,-1.5707963267948966,38.0,7.0
1833.5,987.0,0.0,61.0,7.0
610.5,1109.0,-3.141592653589793,40.0,14.0
1833.0,1108.5,0.0,62.0,12.0
