CoordX,CoordY,Orient,HalfLen,HalfWid
374.0,100.5,-3.141592653589793,41.0,7.0
807.0,190.5,-1.5707963267948966,29.0,8.0
392.0,304.0,-3.141592653589793,36.0,8.0
1557.5,307.0,0.0,41.0,10.0
807.0,454.0,-1.5707963267948966,36.0,8.0
1617.0,645.5,-1.5707963267948966,32.0,4.0
585.0,646.0,0.0,31.0,4.0
664.5,646.0,0.0,31.0,4.0
807.0,690.0,-1.5707963267948966,34.0,8.0
1662.0,735.0,-3.141592653589793,36.0,8.0
944.0,736.0,0.0,45.0,8.0
1617.0,780.0,-1.5707963267948966,32.0,4.0
945.0,859.5,-3.141592653589793,45.0,10.0
260.5,952.5,-3.141592653589793,113.0,8.0
