CoordX,CoordY,Orient,HalfLen,HalfWid
349.5,376.0,0.0,40.0,13.0
1145.0,377.0,0.0,43.0,13.0
1286.0,598.5,-1.5707963267948966,59.0,6.0
356.0,777.5,0.0,42.0,7.0
418.0,839.0,-1.5707963267948966,41.0,5.0
260.5,867.0,-1.5707963267948966,36.0,6.0
1406.5,975.5,-3.141592653589793,43.0,6.0
603.5,1026.5,-3.141592653589793,36.0,5.0
1465.5,1082.0,-1.5707963267948966,44.0,5.0
418.0,1082.0,-1.5707963267948966,34.0,5.0
1221.5,1141.5,0.0,43.0,7.0
1215.5,1220.5,0.0,42.0,13.0
1309.4901315789473,1410.9292763157894,1.5714903363221047,43.00415370137109,6.029146952855243
