CoordX,CoordY,Orient,HalfLen,HalfWid
435.97341628959276,199.00509049773757,3.1412468469260877,46.00310950951963,9.015560761436493
1837.0,198.5,-3.141592653589793,44.0,8.0
372.0,264.5,-1.5707963267948966,38.0,8.0
1763.5,386.5,-1.5707963267948966,40.0,8.0
439.0,451.0,-3.141592653589793,42.0,8.0
2475.5,470.5,0.0,40.0,8.0
1005.5,480.5,-3.141592653589793,40.0,7.0
2557.5,541.5,-1.5707963267948966,43.0,8.0
1060.0,558.5,-1.5707963267948966,46.0,9.0
1763.5,543.0,-1.5707963267948966,31.0,8.0
858.0,562.0,-1.5707963267948966,42.0,8.0
2192.0,622.5,-3.141592653589793,127.0,8.0
1763.5,682.0,-1.5707963267948966,36.0,8.0
2329.5,725.5,-1.5707963267948966,78.0,8.0
1060.0,761.5,-1.5707963267948966,46.0,9.0
1902.5,767.5,-1.5707963267948966,46.0,8.0
440.5,791.0,-3.141592653589793,46.0,8.0
1835.5,844.5,-3.141592653589793,57.0,8.0
530.0,1005.0,0.0,45.0,8.0
529.5,1120.0,0.0,45.0,9.0
1214.5,1424.5,-1.5707963267948966,40.0,8.0
1464.0,1427.0,-1.5707963267948966,39.0,7.0
1083.5,1432.5,-1.5707963267948966,42.0,7.0
1344.0,1482.0,-3.141592653589793,41.0,7.0
1152.0,1614.0,-3.141592653589793,42.0,8.0
1386.0,1767.0,-1.5707963267948966,38.0,10.0
1083.0,1774.0,1.5698001330248603,40.00894589440847,8.96014778998062
1325.0,1847.0,-3.141592653589793,40.0,8.0
969.0,1864.0,-3.141592653589793,40.0,8.0
1392.5,2140.0,-1.5707963267948966,39.0,16.0
