CoordX,CoordY,Orient,HalfLen,HalfWid
1684.0,477.5,0.0,38.0,15.0
955.5,493.0,0.0,40.0,18.0
215.5,496.0,-3.141592653589793,46.0,17.0
537.5,506.0,-3.141592653589793,39.0,7.0
639.5,506.0,0.0,38.0,7.0
1265.0,660.5,0.0,37.0,6.0
396.0,764.5,-1.5707963267948966,42.0,7.0
1852.0,771.0,-1.5707963267948966,37.0,6.0
2609.0,829.5,-1.5707963267948966,41.0,14.0
1069.5,798.0,-3.141592653589793,40.0,7.0
1020.0,829.0,-1.5707963267948966,21.0,4.0
1686.5,820.0,-3.141592653589793,37.0,6.0
1204.0,854.5,-1.5707963267948966,39.0,18.0
244.0,829.0,0.0,42.0,7.0
668.0,829.0,-3.141592653589793,39.0,7.0
752.0,906.0,-1.5707963267948966,32.0,7.0
752.0,1034.0,-1.5707963267948966,36.0,7.0
953.0,1030.0,-1.5707963267948966,29.0,7.0
348.0,1062.5,-1.5707963267948966,41.0,7.0
1925.5,1097.0,-1.5707963267948966,38.0,5.0
2040.0,1195.0,0.0,43.0,14.0
