CoordX,CoordY,Orient,HalfLen,HalfWid
994.9445471349353,450.8419593345656,-1.5744501852354245,41.02164941319538,6.113229307618828
2376.0,454.0,-3.141592653589793,44.0,7.0
235.0,494.0,-3.141592653589793,42.0,6.0
904.5,539.0,-3.141592653589793,41.0,6.0
2552.5,693.0,-1.5707963267948966,38.0,22.0
2836.0,695.5,-1.5707963267948966,40.0,8.0
3363.0,729.0,-1.5707963267948966,40.0,8.0
722.5,701.0,-3.141592653589793,41.0,6.0
890.0,701.0,-3.141592653589793,41.0,6.0
2912.5,780.0,0.0,40.0,8.0
3090.5,780.0,-3.141592653589793,41.0,8.0
731.0,967.0,-3.141592653589793,48.0,6.0
164.5,1032.5,-1.5707963267948966,40.0,21.0
587.5,1033.5,-1.5707963267948966,41.0,21.0
1411.5,1074.0,-1.5707963267948966,37.0,21.0
368.0,1122.5,-3.141592653589793,130.0,21.0
708.5,1122.5,-3.141592653589793,46.0,21.0
