CoordX,CoordY,Orient,HalfLen,HalfWid
424.5,282.0,0.0,48.0,15.0
1014.5,282.0,-3.141592653589793,43.0,15.0
534.0,369.0,-1.5707963267948966,54.0,8.0
482.5353371242892,610.4947197400487,-3.1412266100717274,43.002193380320456,6.0157394689617805
482.5,790.5,-3.141592653589793,43.0,6.0
1131.5,907.0,-1.5707963267948966,38.0,5.0
534.0,941.0,-1.5707963267948966,40.0,8.0
289.0,995.0,0.0,39.0,8.0
533.0,1155.0,-1.5707963267948966,40.0,9.0
1131.5,1193.0,-1.5707963267948966,39.0,5.0
915.0,1241.5,-3.141592653589793,39.0,5.0
599.0,1278.0,-3.141592653589793,44.0,8.0
