CoordX,CoordY,Orient,HalfLen,HalfWid
597.0,384.0,-1.5707963267948966,34.0,6.0
597.0,511.5,1.5707963267948966,68.0,6.0
1001.5716704288939,624.8679458239278,0.6991327632747052,39.48505450135209,11.565093974344341
1627.0,656.5,0.0,34.0,11.0
597.0,804.0,-1.5707963267948966,31.0,6.0
917.0,799.0,-3.141592653589793,24.0,6.0
763.5209125475285,822.3320659062103,2.546600333952098,32.767222351450464,6.1655263340186925
662.5,855.0,0.0,33.0,6.0
660.5,1018.5,-3.141592653589793,34.0,11.0
1581.0,1021.0,0.0,39.0,6.0
786.5,1074.5,-1.5707963267948966,32.0,11.0
1170.6744186046512,1220.046511627907,3.1361019479495402,24.032582295036562,6.104232439659826
1328.0,1262.5,-1.5707963267948966,23.0,6.0
