CoordX,CoordY,Orient,HalfLen,HalfWid
891.5,381.5,-1.5707963267948966,26.0,2.0
738.0,417.0,-1.5707963267948966,36.0,5.0
891.5,446.0,-1.5707963267948966,22.0,2.0
1022.5,476.5,-3.141592653589793,27.0,5.0
1055.5,514.5,-1.5707963267948966,26.0,4.0
1055.5,580.0,-1.5707963267948966,24.0,4.0
1055.5,648.0,-1.5707963267948966,24.0,4.0
923.5,704.0,-1.5707963267948966,47.0,6.0
1055.5,711.0,-1.5707963267948966,24.0,4.0
923.5,920.0,-1.5707963267948966,35.0,6.0
993.5,982.5,0.0,53.0,10.0
847.5,1071.5,-1.5707963267948966,26.0,4.0
847.5,1140.5,-1.5707963267948966,26.0,4.0
