CoordX,CoordY,Orient,HalfLen,HalfWid
529.5,150.0,-3.141592653589793,37.0,13.0
1024.5,366.0,-3.141592653589793,32.0,13.0
2366.5,372.5,0.0,38.0,15.0
3380.0,695.5,-3.141592653589793,33.0,7.0
2488.0,711.5,0.0,40.0,7.0
3434.5,783.0,-1.5707963267948966,29.0,7.0
936.5,802.0,-1.5707963267948966,35.0,7.0
560.5,850.5,-3.141592653589793,38.0,10.0
981.5230885692657,850.4920514761544,-0.0009313923337746554,30.009300909616872,10.02700603631617
2489.5,875.5,-3.141592653589793,39.0,7.0
3382.5,879.5,-3.141592653589793,34.0,7.0
3114.5,1009.5,-3.141592653589793,39.0,7.0
3210.0,1009.5,-3.141592653589793,26.0,7.0
1190.0,1102.0,-1.5707963267948966,35.0,12.0
1022.5,1113.5,-1.5707963267948966,31.0,7.0
3115.0,1150.0,0.0,37.0,6.0
