CoordX,CoordY,Orient,HalfLen,HalfWid
1668.5,497.5,-1.5707963267948966,31.0,5.0
1135.0,505.5,-1.5707963267948966,38.0,19.0
2647.0,559.5,-3.141592653589793,40.0,17.0
192.0,634.0,-3.141592653589793,40.0,8.0
613.5,708.5,-1.5707963267948966,66.0,5.0
1591.0,751.5,-3.141592653589793,34.0,5.0
2012.0,751.5,-3.141592653589793,37.0,5.0
1865.5,797.0,-1.5707963267948966,35.0,5.0
210.0,821.0,0.0,37.0,7.0
2421.5,892.0,-1.5707963267948966,36.0,5.0
300.88251748251747,921.6923076923077,0.7129398234118549,32.299411931280936,5.727468191457752
2290.5,942.5,-3.141592653589793,34.0,5.0
412.5,994.5,-1.5707963267948966,36.0,5.0
207.0140597539543,1133.493848857645,-0.0005964190709336897,39.01013218714866,17.023257318803974
713.5,1124.5,-3.141592653589793,35.0,8.0
884.5,1133.5,-3.141592653589793,45.0,17.0
354.5,1224.0,-1.5707963267948966,46.0,17.0
