CoordX,CoordY,Orient,HalfLen,HalfWid
302.5,153.5,-1.5696655845421201,37.00789154039146,6.958158070540011
827.0,289.0,-1.5707963267948966,71.0,5.0
244.5,452.0,-3.141592653589793,29.0,5.0
752.5,452.0,-3.141592653589793,41.0,5.0
879.5,452.0,-3.141592653589793,41.0,5.0
674.0,573.0,-1.5707963267948966,26.0,5.0
457.5,689.0,0.0,42.0,5.0
514.0,738.0,-1.5707963267948966,40.0,5.0
822.990099009901,742.9554455445544,1.5696968681169836,27.00548097335699,5.0285828978434255
469.0,799.0,0.0,28.0,4.0
764.5,799.5,-3.141592653589793,41.0,4.0
