CoordX,CoordY,Orient,HalfLen,HalfWid
1244.5,110.0,-1.5707963267948966,36.0,4.0
1195.0,156.5,0.0,29.0,6.0
1472.5,156.5,-3.141592653589793,29.0,6.0
1132.5,207.0,-1.5707963267948966,37.0,8.0
155.0,238.0,-1.5707963267948966,33.0,6.0
396.5,544.0,-3.141592653589793,101.0,6.0
631.0,544.0,-3.141592653589793,111.0,6.0
1553.0,641.5,-3.141592653589793,52.0,6.0
513.0,703.5,-1.5707963267948966,49.0,6.0
758.0,699.0,-1.5707963267948966,42.0,7.0
1487.5,726.5,-1.5707963267948966,38.0,6.0
688.0,761.0,0.0,42.0,7.0
830.5,762.0,-3.141592653589793,44.0,6.0
789.0,1169.0,-1.5707963267948966,31.0,6.0
1112.5,1354.0,-3.141592653589793,46.0,6.0
1321.0,1417.0,0.0,37.0,6.0
997.0,1503.5,-1.5707963267948966,32.0,6.0
1234.5,1516.0,-1.5707963267948966,39.0,8.0
789.0,1554.5,-1.5707963267948966,31.0,6.0
1173.5,1565.0,-3.141592653589793,30.0,6.0
