CoordX,CoordY,Orient,HalfLen,HalfWid
1978.0,399.0,-3.141592653589793,48.0,6.0
1316.0,508.0,-3.141592653589793,49.0,6.0
1577.5,508.5,-3.140942926972089,49.0038880168877,5.968162131538462
1059.0,576.0,-1.5707963267948966,58.0,12.0
1756.5,568.5,-1.5707963267948966,47.0,5.0
1892.0,741.0,-3.141592653589793,49.0,6.0
2070.0,1026.5,-1.5707963267948966,47.0,13.0
1756.5,1027.5,-1.5707963267948966,47.0,5.0
1893.5,1084.5,0.0,50.0,5.0
978.0,1353.5,-3.141592653589793,49.0,13.0
1756.5,1473.0,-1.5707963267948966,48.0,5.0
839.0,1653.5,-1.5707963267948966,47.0,7.0
1069.5,1662.0,-1.5707963267948966,42.0,5.0
1460.0,1689.5,-1.5707963267948966,49.0,6.0
839.0,1768.0,-1.5707963267948966,47.0,7.0
1460.0,1804.5,-1.5707963267948966,47.0,6.0
1729.5,1805.5,-1.5707963267948966,47.0,5.0
1566.0,1861.5,0.0,79.0,5.0
955.0,1865.5,-3.141592653589793,43.0,5.0
1729.5,2037.5,-1.5707963267948966,40.0,5.0
347.0,2118.5,-3.141592653589793,49.0,11.0
1562.5,2118.5,0.0,79.0,11.0
