CoordX,CoordY,Orient,HalfLen,HalfWid
1249.5,372.5,-3.141592653589793,44.0,15.0
828.5,754.0,-1.5707963267948966,44.0,6.0
332.5,788.5,-3.141592653589793,48.0,11.0
441.5,938.0,-1.5707963267948966,51.0,15.0
828.5,943.0,-1.5707963267948966,44.0,6.0
889.0,1019.5,-3.141592653589793,43.0,6.0
589.5,1020.5,-3.141592653589793,43.0,6.0
1099.5,1065.0,-1.5707963267948966,33.0,6.0
1269.5,1122.0,-1.5707963267948966,46.0,6.0
628.0,1237.5,-3.141592653589793,43.0,6.0
1198.0,1299.5,0.0,50.0,6.0
1194.0,1440.5,0.0,51.0,15.0
