CoordX,CoordY,Orient,HalfLen,HalfWid
289.0,309.0,-3.141592653589793,42.0,6.0
797.0,515.0,0.0,41.0,19.0
295.0,528.0,-3.141592653589793,41.0,6.0
404.5,528.0,0.0,40.0,6.0
655.0,528.0,-3.141592653589793,40.0,6.0
349.0,597.5,-1.5707963267948966,41.0,6.0
519.0,824.5,-1.5707963267948966,42.0,6.0
76.0,829.0,-1.5707963267948966,41.0,19.0
460.0,1298.0,-1.5707963267948966,43.0,6.0
1071.5,1307.0,0.0,43.0,5.0
869.0,1354.0,-1.5707963267948966,36.0,6.0
460.0,1408.5,-1.5707963267948966,42.0,6.0
619.5,1467.0,-3.141592653589793,42.0,6.0
869.0,1517.5,-1.5707963267948966,36.0,6.0
797.0,1646.0,0.0,47.0,19.0
