CoordX,CoordY,Orient,HalfLen,HalfWid
999.0,614.5,0.0,32.0,12.0
902.0,824.0,-1.5707963267948966,33.0,7.0
1440.5,994.0,-1.5707963267948966,34.0,8.0
1735.0,1117.0,0.0,26.0,7.0
902.0,1166.0,-1.5707963267948966,32.0,7.0
1591.0,1309.0,0.0,25.0,7.0
902.0,1346.5,-1.5707963267948966,25.0,7.0
668.5,1437.0,-3.141592653589793,25.0,7.0
902.0,1487.5,-1.5707963267948966,32.0,7.0
1627.0,1499.0,0.0,25.0,7.0
1440.5,1652.5,-1.5707963267948966,33.0,8.0
965.5,1781.5,-3.141592653589793,34.0,11.0
1524.5,1781.5,-3.141592653589793,34.0,11.0
1585.0,1935.0,-1.5707963267948966,31.0,7.0
