CoordX,CoordY,Orient,HalfLen,HalfWid
946.0,243.0,-1.5707963267948966,46.0,21.0
2549.5,246.5,-1.5707963267948966,47.0,17.0
1931.0,445.0,0.0,40.0,7.0
2621.0,635.5,-1.5707963267948966,36.0,8.0
1808.5,696.0,-3.141592653589793,37.0,11.0
2319.5,696.0,-3.141592653589793,41.0,11.0
2562.0,702.5,-3.141592653589793,41.0,17.0
194.0,694.5,-3.141592653589793,40.0,8.0
752.5,694.5,-3.141592653589793,92.0,8.0
1334.5,832.5,-1.5707963267948966,46.0,17.0
932.5,853.0,-1.5707963267948966,43.0,5.0
535.5,860.0,-1.5707963267948966,42.0,5.0
1098.0,856.0,-1.5707963267948966,37.0,9.0
2494.5,863.0,-1.5707963267948966,33.0,9.0
1935.0,895.0,-1.5707963267948966,40.0,8.0
2438.5,915.0,0.0,31.0,8.0
731.5,939.5,-3.141592653589793,92.0,17.0
1037.0,1027.5,-3.141592653589793,50.0,17.0
1069.5,1598.0,-1.5707963267948966,49.0,11.0
