CoordX,CoordY,Orient,HalfLen,HalfWid
873.5,487.5,0.0,42.0,11.0
1650.5,490.0,0.0,39.0,10.0
1403.5,686.0,0.0,36.0,8.0
516.5,744.0,-1.5707963267948966,44.0,6.0
1028.0,892.0,-3.141592653589793,42.0,8.0
1404.0,892.0,0.0,38.0,8.0
1452.5,1001.5,-1.5707963267948966,31.0,5.0
462.5,1019.0,0.0,40.0,8.0
1291.0,1098.0,-1.5707963267948966,42.0,8.0
1561.0,1104.0,-1.5707963267948966,41.0,8.0
622.0,1108.5,-1.5707963267948966,33.0,8.0
407.0,1135.5,-1.5707963267948966,41.0,8.0
909.5,1153.5,0.0,48.0,7.0
462.5,1218.0,-3.141592653589793,41.0,8.0
566.5,1218.0,0.0,39.0,8.0
1730.0,1258.0,-3.141592653589793,133.0,15.0
906.5,1407.5,-3.141592653589793,48.0,17.0
