CoordX,CoordY,Orient,HalfLen,HalfWid
1438.5,243.0,-3.141592653589793,34.0,13.0
649.0,248.5,-3.141592653589793,39.0,13.0
1383.5,594.5,-1.5707963267948966,34.0,5.0
1255.5,595.0,-1.5707963267948966,34.0,5.0
1383.5,719.5,-1.5707963267948966,33.0,5.0
1383.5,853.5,-1.5707963267948966,35.0,5.0
691.5,911.0,-1.5707963267948966,37.0,6.0
1324.5,904.5,-3.141592653589793,33.0,5.0
519.5,997.0,-1.5707963267948966,36.0,6.0
746.5,1022.5,0.0,36.0,6.0
165.5,1119.5,-1.5707963267948966,34.0,10.0
1469.0,1193.0,-3.141592653589793,35.0,13.0
622.5,1198.5,-3.141592653589793,34.0,13.0
697.5,1305.0,-1.5707963267948966,35.0,6.0
