CoordX,CoordY,Orient,HalfLen,HalfWid
1871.5,249.0,-1.5707963267948966,39.0,16.0
2182.5,235.5,0.0,38.0,5.0
679.5,257.5,0.0,38.0,6.0
629.5,313.0,-1.5707963267948966,39.0,6.0
2132.5,330.0,-1.5707963267948966,38.0,5.0
578.0,362.5,0.0,29.0,6.0
2183.5,379.5,-3.141592653589793,37.0,5.0
2286.0,379.5,-3.141592653589793,38.0,5.0
1430.0,487.0,-1.5707963267948966,39.0,15.0
490.0,525.5,-3.141592653589793,32.0,8.0
789.5,635.0,-1.5707963267948966,39.0,5.0
537.5,637.0,-1.5707963267948966,40.0,5.0
845.0,697.5,0.0,44.0,6.0
844.5,787.5,0.0,43.0,12.0
778.5,950.0,-1.5707963267948966,38.0,11.0
