CoordX,CoordY,Orient,HalfLen,HalfWid
399.5,162.5,-1.5707963267948966,26.0,18.0
1172.5,213.5,-3.141592653589793,41.0,18.0
519.5,329.0,-1.5707963267948966,28.0,9.0
482.0,541.0,-3.141592653589793,24.0,9.0
392.5,593.0,-1.5707963267948966,30.0,11.0
335.0,639.5,0.0,33.0,8.0
1441.5,685.5,0.0,50.0,9.0
703.0,745.0,-1.5707963267948966,42.0,10.0
1201.0,737.0,-1.5707963267948966,32.0,9.0
847.0,750.5,-1.5707963267948966,35.0,9.0
327.5,837.5,-3.141592653589793,35.0,8.0
1326.5,893.5,-1.5707963267948966,31.0,9.0
734.5,874.0,-3.141592653589793,14.0,9.0
786.5,874.0,0.0,35.0,9.0
735.0,1016.5,-1.5707963267948966,17.0,16.0
786.0,1016.5,-3.141592653589793,33.0,17.0
