CoordX,CoordY,Orient,HalfLen,HalfWid
1736.0,265.5,-1.5707963267948966,34.0,6.0
1634.5,313.0,0.0,31.0,12.0
1521.5,373.5,-1.5707963267948966,36.0,6.0
574.0,392.5,-1.5707963267948966,40.0,7.0
1905.5,452.5,-1.5707963267948966,31.0,6.0
246.0,544.0,0.0,88.0,7.0
918.0,544.0,-3.141592653589793,36.0,7.0
1871.0,562.5,0.0,26.0,5.0
1698.0,574.5,0.0,31.0,6.0
1905.5,639.5,-1.5707963267948966,32.0,6.0
606.0,774.0,0.0,32.0,7.0
1483.0,778.5,0.0,23.0,10.0
462.0,839.0,-1.5707963267948966,58.0,7.0
686.0,833.5,-1.5707963267948966,40.0,7.0
575.0,920.0,-3.141592653589793,41.0,21.0
575.5,1050.0,0.0,41.0,7.0
