CoordX,CoordY,Orient,HalfLen,HalfWid
486.0,294.0,-3.141592653589793,31.0,6.0
938.0,300.0,-3.141592653589793,30.0,6.0
771.5,448.0,-3.141592653589793,30.0,6.0
595.0,496.0,-1.5707963267948966,38.0,6.0
1242.0,557.0,-1.5707963267948966,39.0,13.0
595.0,600.0,-1.5707963267948966,38.0,6.0
893.0,603.0,-1.5707963267948966,38.0,6.0
479.0,787.0,-3.141592653589793,30.0,6.0
937.5,787.0,0.0,31.0,6.0
823.0,1261.0,-3.141592653589793,44.0,15.0
391.0,1406.0,-1.5707963267948966,29.0,6.0
1906.0,1445.5,-1.5707963267948966,40.0,11.0
441.0,1455.0,0.0,39.0,6.0
629.5,1537.5,-3.141592653589793,31.0,6.0
223.0,1570.0,-1.5707963267948966,37.0,12.0
584.0,1594.5,-1.5707963267948966,35.0,6.0
688.5,1651.0,-3.141592653589793,37.0,6.0
270.0,1712.0,-3.141592653589793,29.0,6.0
1293.5,1787.0,0.0,40.0,12.0
742.0,1887.5,-1.5707963267948966,41.0,6.0
359.0,1903.0,-1.5707963267948966,31.0,6.0
1749.5,2198.0,0.0,118.0,11.0
