CoordX,CoordY,Orient,HalfLen,HalfWid
1556.5,243.0,-1.5707963267948966,29.0,5.0
1919.0,333.5,0.0,41.0,5.0
2021.5,396.0,-1.5707963267948966,39.0,4.0
2021.5,495.0,-1.5707963267948966,39.0,4.0
1556.5,557.5,-1.5707963267948966,57.0,5.0
1154.0,555.5,-1.5707963267948966,38.0,15.0
1784.0,1232.5,-3.141592653589793,39.0,14.0
1529.5,1369.5,-1.5707963267948966,40.0,5.0
1889.0,1368.0,-1.5707963267948966,38.0,5.0
1333.1431297709923,1408.5133587786258,0.17659954779675324,34.27995444359152,7.209222379656471
433.0,1497.0,-1.5707963267948966,38.0,11.0
1424.0,1592.5,-3.141592653589793,34.0,4.0
509.5,1598.5,0.0,39.0,6.0
1049.9802566633762,1639.9935834155972,0.0005181212788249384,40.00621208607465,12.02020511827217
1157.0,1707.0,-1.5707963267948966,38.0,14.0
2160.0,1765.0,1.5707963267948966,39.0,5.0
1555.5,1822.5,-1.5707963267948966,57.0,7.0
2078.0,1813.0,0.0,44.0,5.0
2138.0,1813.0,-3.141592653589793,14.0,5.0
2123.5,2053.0,-3.141592653589793,43.0,14.0
1550.0,2114.0,-1.5707963267948966,39.0,13.0
642.0,2177.5,0.0,114.0,11.0
