CoordX,CoordY,Orient,HalfLen,HalfWid
350.0,226.0,-1.5707963267948966,30.0,6.0
496.5,319.5,-3.141592653589793,30.0,13.0
1540.0,323.0,-3.141592653589793,32.0,13.0
1490.5,605.0,-1.5707963267948966,32.0,5.0
515.5,657.0,-3.141592653589793,30.0,6.0
591.0,713.5,-1.5707963267948966,29.0,6.0
591.0,868.5,-1.5707963267948966,29.0,6.0
1376.5,909.0,-1.5707963267948966,31.0,5.0
766.5,975.0,0.0,29.0,6.0
1543.5,1094.5,-1.5707963267948966,31.0,5.0
1612.0,1149.5,-3.141592653589793,31.0,5.0
591.0,1197.5,-1.5707963267948966,30.0,6.0
1607.5,1280.0,0.0,33.0,13.0
