CoordX,CoordY,Orient,HalfLen,HalfWid
1508.0,218.5,-3.141592653589793,31.0,5.0
1757.5,218.5,-3.141592653589793,31.0,5.0
718.5,271.0,1.5707963267948966,34.0,7.0
1911.5,286.0,-1.5707963267948966,36.0,5.0
1627.5,286.0,-1.5707963267948966,35.0,5.0
857.0,344.5,-3.141592653589793,34.0,5.0
1676.5,424.5,-3.141592653589793,26.0,5.0
454.5,466.0,-1.5707963267948966,36.0,7.0
1911.5,501.5,-1.5707963267948966,26.0,5.0
1833.5,563.5,-3.141592653589793,28.0,5.0
665.0,617.5,-1.5707963267948966,33.0,9.0
447.5,638.0,-1.5707963267948966,38.0,14.0
820.0,937.0,0.0,28.0,6.0
942.0,937.0,0.0,37.0,6.0
1169.0,937.0,-3.141592653589793,30.0,6.0
1012.5,1011.5,-1.5707963267948966,34.0,8.0
1012.5,1192.0,-1.5707963267948966,34.0,8.0
1279.0,1192.5,-1.5707963267948966,33.0,9.0
1081.5,1268.5,0.0,27.0,6.0
1222.5,1268.5,0.0,26.0,6.0
1464.5,1447.0,-3.141592653589793,102.0,14.0
