CoordX,CoordY,Orient,HalfLen,HalfWid
742.5,214.0,-1.5707963267948966,41.0,11.0
810.5,345.5,-3.141592653589793,40.0,11.0
243.5,495.5,-1.5707963267948966,34.0,11.0
1557.5,470.5,-3.141592653589793,35.0,6.0
1091.0,560.0,-1.5707963267948966,27.0,6.0
531.0,587.0,0.0,34.0,8.0
1225.0,605.5,-3.141592653589793,34.0,5.0
1439.5,605.5,-3.141592653589793,41.0,5.0
812.5,636.0,0.0,36.0,8.0
1498.5,693.5,-1.5707963267948966,42.0,6.0
748.0,715.5,-1.5707963267948966,54.0,6.0
886.0,770.0,-1.5707963267948966,33.0,8.0
539.5,778.0,-1.9926355213601021,29.67544179731553,8.633823537895916
694.0,822.5,0.0,33.0,8.0
793.0,822.5,0.0,27.0,8.0
1498.5,859.5,-1.5707963267948966,36.0,6.0
1228.5,946.5,0.0,32.0,8.0
1329.0,946.5,0.0,26.0,8.0
1498.5,1018.5,-1.5707963267948966,41.0,6.0
1186.5,1055.5,-1.5707963267948966,41.0,6.0
1088.5,1064.0,-1.5707963267948966,43.0,11.0
1220.0,1116.5,-3.141592653589793,23.0,5.0
392.0,1174.5,0.0,86.0,11.0
1498.5,1257.0,-1.5707963267948966,39.0,6.0
1418.0,1306.5,-3.141592653589793,43.0,6.0
