CoordX,CoordY,Orient,HalfLen,HalfWid
1033.0,289.5,-1.5707963267948966,40.0,18.0
1911.5,311.5,-1.5707963267948966,25.0,4.0
575.0,321.5,-1.5707963267948966,32.0,9.0
2440.5,318.5,-1.5707963267948966,29.0,5.0
2440.5,425.0,-1.5707963267948966,45.0,5.0
639.5,421.0,-3.141592653589793,35.0,8.0
1033.0,588.5,-1.5707963267948966,108.0,18.0
1525.0,580.5,-3.141592653589793,34.0,5.0
1662.0,580.5,0.0,41.0,5.0
1959.5,580.5,-3.141592653589793,28.0,5.0
2191.5,580.5,-3.141592653589793,34.0,5.0
2240.0,657.0,-1.5707963267948966,70.0,8.0
392.5,652.5,-1.5707963267948966,35.0,10.0
1473.5,694.5,-1.5707963267948966,30.0,7.0
698.5,757.5,-3.141592653589793,29.0,7.0
1033.0,821.5,-1.5707963267948966,45.0,18.0
634.5,815.5,-1.5707963267948966,35.0,6.0
1473.5,867.5,-1.5707963267948966,32.0,7.0
1719.0,904.5,-1.5707963267948966,33.0,5.0
1873.0,975.0,-1.5707963267948966,34.0,4.0
1319.5,989.5,0.0,24.0,6.0
1801.0,1026.5,-3.141592653589793,49.0,5.0
1800.5,1096.0,-3.141592653589793,47.0,9.0
