CoordX,CoordY,Orient,HalfLen,HalfWid
485.0,247.0,-1.5707963267948966,37.0,15.0
842.5,303.0,-3.141592653589793,37.0,15.0
342.5,364.5,-1.5707963267948966,29.0,5.0
105.0,375.0,-1.5707963267948966,37.0,15.0
698.5,516.5,-1.5707963267948966,34.0,5.0
644.5,564.5,-3.141592653589793,31.0,5.0
793.5,617.5,-3.141592653589793,37.0,5.0
744.5,736.5,-3.141592653589793,36.0,5.0
836.5,736.5,-3.141592653589793,36.0,5.0
1543.5,736.5,-3.141592653589793,68.0,5.0
483.0,785.5,-1.5707963267948966,40.0,13.0
1263.0,832.5,-1.5707963267948966,36.0,5.0
1617.5,842.0,-1.5707963267948966,37.0,5.0
1384.0,933.5,0.0,35.0,5.0
1557.0,933.5,-3.141592653589793,44.0,5.0
386.5,987.0,-3.141592653589793,39.0,15.0
1557.5,1091.0,0.0,46.0,18.0
