CoordX,CoordY,Orient,HalfLen,HalfWid
162.0,179.5,-1.5707963267948966,38.0,5.0
606.0,228.0,-1.5707963267948966,36.0,6.0
350.5,241.5,-1.5707963267948966,40.0,13.0
1486.0,398.0,-3.141592653589793,42.0,6.0
1545.0,455.0,-1.5707963267948966,42.0,6.0
501.5,434.0,-3.141592653589793,32.0,6.0
1545.0,576.0,-1.5707963267948966,41.0,6.0
1301.0,636.0,0.0,45.0,6.0
1433.0,636.0,-3.141592653589793,31.0,6.0
515.5,684.5,-3.141592653589793,35.0,5.0
1393.0,805.5,-1.5707963267948966,30.0,6.0
1302.5,870.0,0.0,45.0,14.0
