CoordX,CoordY,Orient,HalfLen,HalfWid
2028.7776898734178,588.5965189873418,0.52884855142857,31.16021170823437,10.460393813838566
1181.0,630.0,-3.141592653589793,35.0,10.0
2324.0,692.0,-3.141592653589793,37.0,10.0
1973.0,709.0,0.0,36.0,10.0
2375.0,746.5,-1.5707963267948966,35.0,10.0
1813.0,793.5,-1.5707963267948966,36.0,10.0
585.0,852.0,0.0,76.0,10.0
935.5,852.0,0.0,35.0,10.0
1172.0,852.0,-3.141592653589793,35.0,10.0
1340.0,852.0,0.0,36.0,10.0
1655.0,852.5,0.0,36.0,9.0
1994.5,853.0,0.0,36.0,10.0
2227.0,853.0,0.0,36.0,10.0
693.0,909.5,-1.5707963267948966,36.0,10.0
414.0,913.0,-1.5707963267948966,35.0,10.0
