CoordX,CoordY,Orient,HalfLen,HalfWid
748.5,147.0,-1.5707963267948966,23.0,7.0
936.5,184.5,0.0,26.0,7.0
748.5,204.0,-1.5707963267948966,23.0,7.0
898.8227272727273,235.825,-1.7657930451851855,29.237685846767306,7.522018450598572
1015.5,243.5,-1.5707963267948966,36.0,7.0
748.5,262.5,-1.5707963267948966,23.0,7.0
961.0,297.5,-3.141592653589793,36.0,7.0
1309.5,297.5,-3.141592653589793,37.0,7.0
1366.0,327.0,-1.5707963267948966,18.0,6.0
763.5,364.5,-1.5707963267948966,35.0,7.0
1033.5,409.5,-1.5707963267948966,36.0,7.0
763.5,470.0,-1.5707963267948966,37.0,7.0
939.5,539.0,0.0,46.0,23.0
1002.5,539.0,-1.5707963267948966,23.0,14.0
864.5,659.5,-1.5707963267948966,45.0,17.0
763.5,662.0,-1.5707963267948966,37.0,7.0
212.0,695.5,-1.5707963267948966,39.0,27.0
792.5,727.0,-3.141592653589793,17.0,5.0
