CoordX,CoordY,Orient,HalfLen,HalfWid
867.0356354997455,261.50110300356357,3.141576945842009,210.0000942205797,6.003282918546619
995.5,447.0,0.0,38.0,15.0
1179.5,520.5,-1.5707963267948966,39.0,7.0
616.5,728.0,-1.5707963267948966,41.0,7.0
519.5,885.5,-1.5707963267948966,38.0,6.0
200.0,888.0,-1.5707963267948966,40.0,14.0
1367.0,935.5,-1.5707963267948966,39.0,7.0
519.5,1072.0,-1.5707963267948966,39.0,6.0
1430.5,1053.0,0.0,39.0,6.0
1179.5,1112.0,-1.5707963267948966,40.0,7.0
1582.0,1120.5,-1.5707963267948966,39.0,15.0
607.0,1255.0,-3.141592653589793,45.0,16.0
