CoordX,CoordY,Orient,HalfLen,HalfWid
849.5,89.0,0.0,41.0,19.0
2497.5,314.0,-1.5707963267948966,39.0,4.0
1174.0,418.0,-1.5707963267948966,38.0,7.0
2008.5,479.5,-1.5707963267948966,75.0,15.0
1236.5,475.5,-3.141592653589793,49.0,6.0
785.0,492.5,-3.141592653589793,40.0,5.0
2882.0,506.5,0.0,39.0,4.0
2978.0,506.5,-3.141592653589793,35.0,4.0
1164.0,543.5,-1.5707963267948966,31.0,6.0
331.0,571.0,-3.141592653589793,46.0,19.0
656.0,597.0,0.0,40.0,7.0
2933.5,639.5,-1.5707963267948966,42.0,4.0
433.0,651.5,-1.5707963267948966,38.0,5.0
906.5,660.0,-1.5707963267948966,37.0,5.0
1097.5,664.5,-1.5707963267948966,32.0,6.0
2550.3580508474574,756.1207627118644,-0.3763933356697486,54.39147091695835,5.163625820721661
758.0,781.0,0.0,41.0,5.0
365.0,791.5,0.0,37.0,6.0
2583.1478013029314,844.8302117263844,-0.3412272099060417,55.44845342370656,11.26509388213266
1953.5,998.0,-3.141592653589793,42.0,16.0
