CoordX,CoordY,Orient,HalfLen,HalfWid
540.5,346.0,0.0,39.0,17.0
1014.0,749.5,0.0,41.0,5.0
1119.0,749.5,0.0,41.0,5.0
436.0,896.0,-1.5707963267948966,36.0,5.0
1199.5,896.0,-1.5707963267948966,34.0,5.0
241.5,894.0,-1.5707963267948966,31.0,6.0
1079.0,962.5,-3.141592653589793,40.0,5.0
492.0,1111.5,-1.5707963267948966,40.0,5.0
1248.8797250859106,1131.4810996563574,-0.0015456728376945967,36.007685357238344,5.054092555018018
560.5,1215.0,0.0,43.0,5.0
558.0,1350.0,0.0,48.0,18.0
558.0,1522.5,0.0,48.0,6.0
