CoordX,CoordY,Orient,HalfLen,HalfWid
804.0,309.0,-1.5707963267948966,78.0,5.0
1483.5,334.0,0.0,43.0,5.0
1600.0,414.5,-1.5707963267948966,43.0,5.0
1366.0,414.5,-1.5707963267948966,38.0,5.0
447.5,489.0,0.0,43.0,5.0
220.0,586.0,-1.5707963267948966,38.0,5.0
1222.0,693.0,-1.5707963267948966,43.0,5.0
584.0,696.0,-1.5707963267948966,42.0,5.0
1600.0,698.5,-1.5707963267948966,42.0,5.0
318.5,670.0,-3.141592653589793,38.0,5.0
157.5,818.0,0.0,37.0,5.0
703.0,818.0,0.0,43.0,5.0
1416.0,818.0,0.0,44.0,5.0
690.5,953.0,0.0,44.0,5.0
1406.0,954.0,0.0,47.0,5.0
376.0,1023.0,-1.5707963267948966,38.0,5.0
