CoordX,CoordY,Orient,HalfLen,HalfWid
417.0,198.5,-1.5707963267948966,28.0,6.0
568.5,432.0,0.0,40.0,6.0
1054.5,585.5,0.0,41.0,15.0
312.5,601.5,-3.141592653589793,30.0,5.0
385.0,846.0,0.0,41.0,5.0
199.5,958.0,-1.5707963267948966,41.0,15.0
678.0,969.5,-1.5707963267948966,40.0,5.0
281.5,1021.5,-3.141592653589793,31.0,5.0
1362.0,1032.5,-3.141592653589793,40.0,5.0
1000.5,1084.5,-1.5707963267948966,42.0,5.0
677.5,1133.0,-1.5707963267948966,40.0,5.0
804.0,1184.5,0.0,45.0,5.0
910.5,1184.5,-3.141592653589793,39.0,5.0
804.5,1408.5,0.0,46.0,16.0
