CoordX,CoordY,Orient,HalfLen,HalfWid
501.5,746.5,-1.5707963267948966,40.0,17.0
1379.0,714.0,-3.141592653589793,40.0,6.0
1147.0,949.0,-3.141592653589793,30.0,3.0
1076.5,1097.5,-1.5707963267948966,39.0,8.0
1133.5,1165.0,0.0,39.0,6.0
580.0,1165.5,-3.141592653589793,31.0,5.0
813.5,1271.5,-3.141592653589793,30.0,5.0
1136.0,1351.0,0.0,40.0,7.0
927.5,1467.0,-1.5707963267948966,40.0,5.0
1076.5,1553.0,-1.5707963267948966,41.0,8.0
927.5,1565.0,-1.5707963267948966,40.0,5.0
1021.0,1846.5,0.0,45.0,17.0
1164.5,1850.5,-3.141592653589793,41.0,13.0
