CoordX,CoordY,Orient,HalfLen,HalfWid
412.0,337.0,-3.141592653589793,40.0,17.0
1912.5,336.5,-3.141592653589793,40.0,16.0
474.5,638.0,-1.5707963267948966,39.0,4.0
1851.5,639.0,-1.5707963267948966,38.0,5.0
1851.5,877.0,-1.5707963267948966,41.0,5.0
474.5,876.5,-1.5707963267948966,39.0,4.0
411.0,966.5,-3.141592653589793,38.0,5.0
546.5,966.0,-3.141592653589793,29.0,5.0
634.0,966.0,-3.141592653589793,39.0,5.0
1695.5,966.0,0.0,38.0,4.0
1780.5,966.0,-3.141592653589793,30.0,4.0
1915.0,966.0,-3.141592653589793,39.0,4.0
629.0,1168.0,-3.141592653589793,33.0,4.0
1699.0,1168.5,-3.141592653589793,32.0,4.0
467.0,1236.5,-1.5707963267948966,29.0,5.0
1860.0,1238.0,-1.5707963267948966,31.0,6.0
410.5,1997.5,0.0,43.0,17.0
1914.5,1997.5,-3.141592653589793,42.0,15.0
929.0,2228.0,-1.5707963267948966,44.0,16.0
1395.5,2228.5,-1.5707963267948966,44.0,13.0
361.5,2715.5,-1.5707963267948966,37.0,5.0
1963.0,2716.5,-1.5707963267948966,36.0,6.0
1853.0,2770.5,-3.141592653589793,38.0,8.0
470.5,2770.5,-3.141592653589793,37.0,7.0
646.5,2848.5,0.0,43.0,17.0
1679.0,2847.5,-3.141592653589793,46.0,15.0
