CoordX,CoordY,Orient,HalfLen,HalfWid
975.5,134.5,-3.141592653589793,45.0,15.0
509.0,350.0,0.0,50.0,10.0
1661.5,418.0,-1.5707963267948966,45.0,6.0
1661.5,745.0,-1.5707963267948966,45.0,6.0
880.0,738.0,0.0,45.0,6.0
1088.5,797.5,-1.5707963267948966,43.0,5.0
948.0,799.0,-1.5707963267948966,43.0,6.0
1487.0,808.5,-1.5707963267948966,44.0,6.0
1661.5,862.5,-1.5707963267948966,42.0,6.0
1250.5,856.0,-3.141592653589793,43.0,6.0
1135.0,917.5,-1.5707963267948966,44.0,6.0
1487.0,1011.0,-1.5707963267948966,50.0,6.0
1576.0,1134.5,0.0,50.0,15.0
