CoordX,CoordY,Orient,HalfLen,HalfWid
1241.5,435.5,-1.5707963267948966,44.0,10.0
673.5,442.5,-1.5707963267948966,37.0,6.0
1950.5,463.5,-1.5707963267948966,37.0,5.0
564.0,490.5,0.0,32.0,5.0
1158.5,491.5,-3.141592653589793,71.0,6.0
1950.5,557.5,-1.5707963267948966,37.0,5.0
2137.5,560.0,-1.5707963267948966,34.0,5.0
520.5,602.0,-1.5707963267948966,40.0,5.0
2518.5,615.0,-1.5707963267948966,43.0,13.0
2058.5,603.5,-3.141592653589793,28.0,5.0
2244.0,603.5,0.0,28.0,5.0
857.0,729.5,-1.5707963267948966,40.0,5.0
481.5,707.5,-3.141592653589793,27.0,5.0
559.0,707.5,0.0,28.0,5.0
673.5,744.0,-1.5707963267948966,25.0,6.0
737.5,779.0,-3.141592653589793,54.0,5.0
737.5,887.0,-3.141592653589793,54.0,16.0
749.0,1088.5,0.0,36.0,6.0
