CoordX,CoordY,Orient,HalfLen,HalfWid
356.0,179.5,-3.141592653589793,42.0,16.0
1710.5,298.0,-3.141592653589793,32.0,13.0
2034.0,298.0,-3.141592653589793,32.0,13.0
185.0,389.5,-3.141592653589793,42.0,4.0
240.5,451.5,-1.5707963267948966,42.0,4.0
472.0,453.5,-1.5707963267948966,42.0,5.0
1773.0,521.5,-1.5707963267948966,42.0,6.0
1973.0,521.0,-1.5707963267948966,42.0,6.0
2385.0,536.0,-1.5707963267948966,43.0,13.0
472.0,577.5,-1.5707963267948966,42.0,5.0
1867.5,582.0,-3.141592653589793,42.0,6.0
472.0,737.0,-1.5707963267948966,41.0,5.0
1659.5,734.0,-3.141592653589793,32.0,6.0
564.5,815.0,-3.141592653589793,48.0,5.0
1563.5,886.0,-3.141592653589793,32.0,13.0
565.5,1001.5,-3.141592653589793,47.0,16.0
